66,15.15,-184.51,0
77,90.91,-184.02,0
89,83.33,-183.64,0
100,90.91,-183.98,0
111,90.91,-184.98,0
123,90.91,-185.95,0
135,76.92,-186.47,0
146,90.91,-185.90,0
157,90.91,-185.19,0
168,90.91,-184.68,0
180,83.33,-184.34,0
192,90.91,-184.82,0
203,83.33,-184.74,0
215,83.33,-185.20,0
226,90.91,-185.53,0
237,90.91,-185.86,0
248,90.91,-185.54,0
260,83.33,-185.48,0
272,83.33,-184.51,0
283,90.91,-184.06,0
294,90.91,-184.47,0
306,83.33,-185.19,0
317,90.91,-185.78,0
328,90.91,-186.06,0
340,83.33,-186.07,0
352,83.33,-184.79,0
363,90.91,-184.48,0
374,90.91,-183.73,0
386,83.33,-183.57,0
397,90.91,-184.12,0
409,83.33,-184.78,0
420,90.91,-185.71,0
432,83.33,-186.01,0
443,90.91,-186.00,0
454,90.91,-185.49,0
465,90.91,-184.77,0
478,76.92,-183.90,0
489,90.91,-183.13,0
500,90.91,-183.51,0
512,83.33,-183.82,0
523,90.91,-184.78,0
534,90.91,-185.89,0
546,83.33,-186.70,0
558,83.33,-186.37,0
569,90.91,-185.57,0
580,90.91,-184.56,0
591,90.91,-183.92,0
603,83.33,-183.81,0
615,83.33,-184.18,0
626,90.91,-185.27,0
637,90.91,-185.40,0
649,83.33,-185.32,0
660,90.91,-185.10,0
671,90.91,-185.35,0
684,76.92,-185.18,0
695,90.91,-185.05,0
706,90.91,-185.31,0
717,90.91,-185.14,0
729,83.33,-185.68,0
740,90.91,-185.85,0
752,90.91,-185.61,0
763,83.33,-185.32,0
775,83.33,-184.79,0
786,90.91,-184.24,0
797,90.91,-184.54,0
808,90.91,-184.54,0
821,83.33,-184.99,0
832,83.33,-186.21,0
843,90.91,-186.20,0
855,83.33,-185.96,0
866,90.91,-185.26,0
877,90.91,-184.36,0
889,90.91,-184.14,0
901,76.92,-183.97,0
912,90.91,-183.96,0
923,90.91,-184.74,0
934,90.91,-185.51,0
946,83.33,-185.82,0
957,90.91,-186.47,0
969,83.33,-185.92,0
980,90.91,-185.15,0
992,83.33,-184.04,0
1003,90.91,-183.92,0
1014,90.91,-183.74,0
1026,83.33,-183.89,0
1038,83.33,-184.40,0
1049,90.91,-185.29,0
1060,90.91,-186.06,0
1072,83.33,-186.45,0
1083,90.91,-185.60,0
1094,90.91,-184.65,0
1106,83.33,-183.91,0
1118,83.33,-183.99,0
1129,90.91,-184.05,0
1140,90.91,-184.45,0
1152,83.33,-185.23,0
1163,90.91,-185.44,0
1175,83.33,-185.71,0
1186,90.91,-185.58,0
1198,83.33,-184.57,0
1209,90.91,-184.62,0
1220,90.91,-184.57,0
1231,90.91,-184.20,0
1244,76.92,-184.56,0
1255,90.91,-185.18,0
1266,90.91,-185.25,0
1277,90.91,-185.36,0
1289,83.33,-185.01,0
1300,90.91,-184.42,0
1312,83.33,-183.66,0
1324,83.33,-183.86,0
1335,90.91,-184.61,0
1346,90.91,-185.22,0
1357,90.91,-185.39,0
1369,83.33,-185.70,0
1381,90.91,-185.81,0
1392,83.33,-185.64,0
1403,90.91,-184.59,0
1415,83.33,-183.80,0
1426,90.91,-184.20,0
1437,90.91,-184.93,0
1449,90.91,-185.15,0
1461,76.92,-185.83,0
1472,90.91,-186.24,0
1483,90.91,-186.54,0
1495,83.33,-185.94,0
1506,90.91,-184.84,0
1517,90.91,-183.63,0
1529,83.33,-183.59,0
1541,83.33,-184.76,0
1552,90.91,-185.43,0
1563,90.91,-185.99,0
1574,90.91,-186.36,0
1586,83.33,-186.33,0
1598,83.33,-185.97,0
1609,90.91,-185.19,0
1620,90.91,-183.85,0
1632,83.33,-183.52,0
1643,90.91,-184.23,0
1654,90.91,-184.21,0
1667,76.92,-185.13,0
1678,90.91,-186.26,0
1689,90.91,-186.68,0
1700,90.91,-185.85,0
1712,83.33,-185.12,0
1723,90.91,-184.62,0
1735,83.33,-184.25,0
1746,90.91,-183.76,0
1758,83.33,-184.30,0
1769,90.91,-185.04,0
1780,90.91,-184.99,0
1792,83.33,-185.24,0
1804,83.33,-185.58,0
1815,90.91,-185.11,0
1826,90.91,-185.08,0
1838,83.33,-184.46,0
1849,90.91,-184.11,0
1860,90.91,-184.46,0
1872,83.33,-185.28,0
1884,83.33,-185.56,0
1895,90.91,-185.98,0
1906,90.91,-185.31,0
1917,90.91,-184.87,0
1929,83.33,-184.78,0
1941,83.33,-184.69,0
1952,90.91,-184.35,0
1964,83.33,-184.79,0
1975,90.91,-185.67,0
1986,90.91,-185.68,0
