66,15.15,-185.09,0
77,90.91,-185.78,0
89,83.33,-186.45,0
100,90.91,-186.84,0
111,90.91,-186.60,0
123,90.91,-185.95,0
135,76.92,-185.51,0
146,90.91,-184.45,0
157,90.91,-184.02,0
168,90.91,-184.25,0
180,83.33,-184.75,0
192,90.91,-186.51,0
203,83.33,-187.48,0
215,83.33,-187.39,0
226,90.91,-187.08,0
237,90.91,-186.33,0
248,90.91,-185.49,0
260,83.33,-184.31,0
272,83.33,-183.79,0
283,90.91,-183.99,0
294,90.91,-185.07,0
306,83.33,-186.55,0
317,90.91,-186.75,0
328,90.91,-187.27,0
340,83.33,-187.26,0
352,83.33,-185.61,0
363,90.91,-184.23,0
374,90.91,-183.38,0
386,83.33,-183.07,0
397,90.91,-183.84,0
409,83.33,-185.30,0
420,90.91,-186.48,0
432,83.33,-187.25,0
443,90.91,-187.24,0
454,90.91,-186.72,0
465,90.91,-185.37,0
478,76.92,-184.33,0
489,90.91,-184.55,0
500,90.91,-184.04,0
512,83.33,-184.84,0
523,90.91,-185.79,0
534,90.91,-186.62,0
546,83.33,-186.91,0
558,83.33,-187.18,0
569,90.91,-186.13,0
580,90.91,-184.92,0
591,90.91,-183.95,0
603,83.33,-183.89,0
615,83.33,-183.81,0
626,90.91,-184.55,0
637,90.91,-185.62,0
649,83.33,-186.84,0
660,90.91,-187.64,0
671,90.91,-187.32,0
684,76.92,-186.27,0
695,90.91,-184.84,0
706,90.91,-184.44,0
717,90.91,-183.61,0
729,83.33,-183.93,0
740,90.91,-184.94,0
752,83.33,-185.49,0
763,90.91,-186.29,0
775,83.33,-186.89,0
786,90.91,-186.42,0
797,90.91,-185.71,0
808,90.91,-185.14,0
821,83.33,-184.36,0
832,83.33,-184.20,0
843,90.91,-184.60,0
855,83.33,-185.57,0
866,90.91,-186.04,0
877,90.91,-186.44,0
888,90.91,-186.88,0
901,76.92,-186.07,0
912,90.91,-184.97,0
923,90.91,-183.80,0
934,90.91,-184.19,0
946,83.33,-184.15,0
957,90.91,-184.93,0
969,83.33,-185.95,0
980,90.91,-186.59,0
992,83.33,-186.58,0
1003,90.91,-187.17,0
1014,90.91,-185.92,0
1026,83.33,-184.74,0
1038,83.33,-184.15,0
1049,90.91,-183.52,0
1060,90.91,-184.57,0
1072,83.33,-185.68,0
1083,90.91,-185.99,0
1094,90.91,-186.83,0
1106,83.33,-187.09,0
1118,83.33,-186.77,0
1129,90.91,-186.00,0
1140,90.91,-184.54,0
1152,83.33,-183.46,0
1163,90.91,-183.83,0
1175,83.33,-184.31,0
1186,90.91,-185.41,0
1198,83.33,-186.67,0
1209,90.91,-187.06,0
1220,90.91,-186.88,0
1231,90.91,-186.81,0
1244,76.92,-185.33,0
1255,90.91,-184.39,0
1266,90.91,-183.97,0
1277,90.91,-183.88,0
1289,83.33,-184.45,0
1300,90.91,-185.79,0
1312,83.33,-186.49,0
1324,83.33,-186.79,0
1335,90.91,-187.18,0
1346,90.91,-186.60,0
1357,90.91,-185.69,0
1369,83.33,-185.15,0
1381,90.91,-184.02,0
1392,83.33,-183.81,0
1403,90.91,-184.49,0
1415,83.33,-185.66,0
1426,90.91,-186.85,0
1437,90.91,-187.16,0
1448,90.91,-186.52,0
1461,76.92,-185.98,0
